audio_path,category
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-61311-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-65747-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-65750-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-66205-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-68391-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-68391-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-69131-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-69131-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-70344-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-70366-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-70367-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-71162-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-7321-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-73544-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-76408-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-76408-B-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-76408-C-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-76408-D-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-77945-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-77945-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-80313-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-81112-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-81190-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-81270-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-82071-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-82274-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-82274-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-82455-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-82538-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-83536-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-83667-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-83688-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-83934-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-83934-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-84965-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-85292-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-85434-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-85471-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-86160-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87282-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87412-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87780-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87794-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87795-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-87799-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-91912-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-91912-B-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-92627-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-93030-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-94230-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-95035-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-95258-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-95258-B-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-95567-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-96460-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-96904-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-98392-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/2-98676-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-100024-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-100024-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-101381-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-101381-B-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-102908-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-103401-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-103401-B-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-103401-C-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-103401-D-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-104632-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-104958-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-107219-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-108160-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-112397-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-112522-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-112557-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-112557-B-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-116135-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-117293-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118069-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118069-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118194-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118656-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118657-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118657-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118658-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118658-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118972-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-118972-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-120644-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-121348-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-123086-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-124376-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-124376-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-124795-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-124925-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-124958-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-125418-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-126358-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-126358-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-126391-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-126391-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-127890-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-127890-B-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-127890-C-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-129264-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-130330-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-130998-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-130998-B-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-132601-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-134049-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-135469-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-136288-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-137152-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-138114-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-139331-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-141684-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-142601-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-142604-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-142605-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-143119-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144028-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144128-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144128-B-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144692-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144827-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-144827-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-145382-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-145487-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-145774-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-146873-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-146964-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-146965-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-146972-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-147342-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-147343-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-147965-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-148330-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-148932-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-149042-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-149189-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-149465-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-150231-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-150979-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-150979-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-150979-C-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151206-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151212-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151213-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151255-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151269-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151273-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151557-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-151557-B-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-152039-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-152039-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-154926-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-154926-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-154957-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-155312-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-155556-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-155642-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-155642-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-155659-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-156391-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-156393-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-156558-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-157187-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-157695-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-158056-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-158056-B-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-158476-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-160993-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-163288-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-163459-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-163727-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-164120-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-164630-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-165856-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-166125-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-166125-B-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-166422-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-166546-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-166546-B-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-167096-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-170002-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-170015-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-170312-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-170851-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-171937-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-172179-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-177082-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-177083-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-180256-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-180977-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-181278-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-182710-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-182710-B-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-185313-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-187710-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-188726-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-197435-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-197435-B-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-233151-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253081-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253084-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253084-B-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253084-C-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253084-D-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-253084-E-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-257858-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-65748-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-68630-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-68630-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-68630-C-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-70962-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-70962-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-70962-C-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-71964-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-71964-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-71964-C-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-83527-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-94355-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-95694-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-95695-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-95695-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-95697-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/3-95698-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-107117-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-107120-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-107122-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-108352-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-120160-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-125929-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-128659-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-130584-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-132383-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-132383-B-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-132839-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-133047-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-133047-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-133047-C-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-136381-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-138344-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-144468-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-144468-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-145081-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-147240-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-147240-B-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-149294-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-149294-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-149940-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-149940-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-152995-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-154405-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-154405-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-154443-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-154793-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-155650-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-155650-B-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-156227-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-156843-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-156844-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-157296-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-157297-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-157611-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-157611-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-159426-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-160036-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-160036-B-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-161303-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-161303-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-161579-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-161579-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164021-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164064-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164064-B-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164064-C-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164661-A-12.wav,crackling_fire
